seed,kernel,iteration,best_obj_val
4,linear*matern32,58,-15.257949786633283
4,linear*matern32,59,-15.257949786633283
4,linear*matern32,60,-15.257949786633283
4,linear*matern32,61,-15.257949786633283
4,linear*matern32,62,-15.257949786633283
4,linear*matern32,63,-15.145598159231653
4,linear*matern32,64,-14.848087753021353
4,linear*matern32,65,-14.848087753021353
4,linear*matern32,66,-14.848087753021353
4,linear*matern32,67,-14.525789670359254
4,linear*matern32,68,-14.525789670359254
4,linear*matern32,69,-14.525789670359254
4,linear*matern32,70,-14.525789670359254
4,linear*matern32,71,-14.525789670359254
4,linear*matern32,72,-14.37730814912146
4,linear*matern32,73,-14.37730814912146
4,linear*matern32,74,-14.37730814912146
4,linear*matern32,75,-14.37730814912146
4,linear*matern32,76,-14.37730814912146
4,linear*matern32,77,-14.087147033209986
4,linear*matern32,78,-14.087147033209986
4,linear*matern32,79,-14.087147033209986
4,linear*matern32,80,-14.087147033209986
4,linear*matern32,81,-14.057442605642908
4,linear*matern32,82,-14.057442605642908
4,linear*matern32,83,-13.116987108738748
4,linear*matern32,84,-13.0701104653617
4,linear*matern32,85,-13.0701104653617
4,linear*matern32,86,-12.433256154490662
4,linear*matern32,87,-12.433256154490662
4,linear*matern32,88,-12.433256154490662
4,linear*matern32,89,-12.433256154490662
4,linear*matern32,90,-12.433256154490662
4,linear*matern32,91,-12.433256154490662
4,linear*matern32,92,-12.433256154490662
4,linear*matern32,93,-11.850537927019785
4,linear*matern32,94,-11.850537927019785
4,linear*matern32,95,-11.850537927019785
4,linear*matern32,96,-11.560006369033374
4,linear*matern32,97,-11.560006369033374
4,linear*matern32,98,-11.560006369033374
4,linear*matern32,99,-11.560006369033374
4,linear*matern32,100,-11.560006369033374
5,linear*matern32,1,-20.994890178775684
5,linear*matern32,2,-20.994890178775684
5,linear*matern32,3,-20.994890178775684
5,linear*matern32,4,-20.994890178775684
5,linear*matern32,5,-20.994890178775684
5,linear*matern32,6,-20.994890178775684
5,linear*matern32,7,-20.994890178775684
5,linear*matern32,8,-20.994890178775684
5,linear*matern32,9,-20.994890178775684
5,linear*matern32,10,-20.994890178775684
5,linear*matern32,11,-20.994890178775684
5,linear*matern32,12,-20.994890178775684
5,linear*matern32,13,-20.994890178775684
5,linear*matern32,14,-20.994890178775684
5,linear*matern32,15,-20.994890178775684
5,linear*matern32,16,-20.994890178775684
5,linear*matern32,17,-20.994890178775684
5,linear*matern32,18,-20.994890178775684
5,linear*matern32,19,-20.625556312881614
5,linear*matern32,20,-20.625556312881614
5,linear*matern32,21,-20.49195493240047
5,linear*matern32,22,-20.49195493240047
5,linear*matern32,23,-20.40763615137061
5,linear*matern32,24,-20.40763615137061
5,linear*matern32,25,-20.40763615137061
5,linear*matern32,26,-20.40763615137061
5,linear*matern32,27,-20.40763615137061
5,linear*matern32,28,-20.40763615137061
5,linear*matern32,29,-19.10897013072182
5,linear*matern32,30,-19.10897013072182
5,linear*matern32,31,-18.87370063144699
5,linear*matern32,32,-18.848349089211286
5,linear*matern32,33,-18.848349089211286
5,linear*matern32,34,-18.65135620689283
5,linear*matern32,35,-18.58033017476338
5,linear*matern32,36,-18.58033017476338
5,linear*matern32,37,-18.58033017476338
5,linear*matern32,38,-18.58033017476338
5,linear*matern32,39,-18.58033017476338
5,linear*matern32,40,-18.58033017476338
5,linear*matern32,41,-18.58033017476338
5,linear*matern32,42,-18.58033017476338
5,linear*matern32,43,-18.58033017476338
5,linear*matern32,44,-18.287492468170548
5,linear*matern32,45,-18.287492468170548
5,linear*matern32,46,-18.287492468170548
5,linear*matern32,47,-18.287492468170548
5,linear*matern32,48,-18.287492468170548
5,linear*matern32,49,-18.287492468170548
5,linear*matern32,50,-18.287492468170548
5,linear*matern32,51,-18.287492468170548
5,linear*matern32,52,-18.287492468170548
5,linear*matern32,53,-18.1936364110176
5,linear*matern32,54,-18.143166914309212
5,linear*matern32,55,-18.143166914309212
5,linear*matern32,56,-18.116202834582694
5,linear*matern32,57,-18.116202834582694
5,linear*matern32,58,-18.116202834582694
5,linear*matern32,59,-18.037155014613937
5,linear*matern32,60,-18.037155014613937
5,linear*matern32,61,-18.037155014613937
5,linear*matern32,62,-17.9958330448886
5,linear*matern32,63,-17.9958330448886
5,linear*matern32,64,-17.94744507083818
5,linear*matern32,65,-17.94744507083818
5,linear*matern32,66,-17.657850277681415
5,linear*matern32,67,-17.517487998919613
5,linear*matern32,68,-17.517487998919613
5,linear*matern32,69,-17.341632683539785
5,linear*matern32,70,-17.341632683539785
5,linear*matern32,71,-17.341632683539785
5,linear*matern32,72,-17.341632683539785
5,linear*matern32,73,-17.341632683539785
5,linear*matern32,74,-17.341632683539785
5,linear*matern32,75,-17.2640700613452
5,linear*matern32,76,-17.2640700613452
5,linear*matern32,77,-17.2640700613452
5,linear*matern32,78,-17.2640700613452
5,linear*matern32,79,-17.2640700613452
5,linear*matern32,80,-17.2640700613452
5,linear*matern32,81,-17.216127528531768
5,linear*matern32,82,-17.216127528531768
5,linear*matern32,83,-17.216127528531768
5,linear*matern32,84,-17.216127528531768
5,linear*matern32,85,-17.216127528531768
5,linear*matern32,86,-17.216127528531768
5,linear*matern32,87,-17.143004501468624
5,linear*matern32,88,-17.13686932726254
5,linear*matern32,89,-17.13686932726254
5,linear*matern32,90,-17.13686932726254
5,linear*matern32,91,-17.13686932726254
5,linear*matern32,92,-17.13686932726254
5,linear*matern32,93,-16.715550170756718
5,linear*matern32,94,-16.715550170756718
5,linear*matern32,95,-16.715550170756718
5,linear*matern32,96,-16.715550170756718
5,linear*matern32,97,-16.715550170756718
5,linear*matern32,98,-16.715550170756718
5,linear*matern32,99,-16.715550170756718
5,linear*matern32,100,-16.540811696483818
6,linear*matern32,1,-20.733273758382442
6,linear*matern32,2,-20.733273758382442
6,linear*matern32,3,-20.733273758382442
6,linear*matern32,4,-20.733273758382442
6,linear*matern32,5,-20.733273758382442
6,linear*matern32,6,-20.733273758382442
6,linear*matern32,7,-20.733273758382442
6,linear*matern32,8,-20.733273758382442
6,linear*matern32,9,-20.733273758382442
6,linear*matern32,10,-20.733273758382442
6,linear*matern32,11,-20.733273758382442
6,linear*matern32,12,-20.186626712514062
6,linear*matern32,13,-20.186626712514062
6,linear*matern32,14,-20.186626712514062
6,linear*matern32,15,-20.186626712514062
6,linear*matern32,16,-20.186626712514062
6,linear*matern32,17,-20.186626712514062
6,linear*matern32,18,-20.092239600287588
6,linear*matern32,19,-20.092239600287588
6,linear*matern32,20,-20.092239600287588
6,linear*matern32,21,-18.119680322150067
6,linear*matern32,22,-18.119680322150067
6,linear*matern32,23,-17.88637862967871
6,linear*matern32,24,-17.88637862967871
6,linear*matern32,25,-17.88637862967871
6,linear*matern32,26,-17.819900978602806
6,linear*matern32,27,-17.819900978602806
6,linear*matern32,28,-17.819900978602806
6,linear*matern32,29,-17.819900978602806
6,linear*matern32,30,-17.819900978602806
6,linear*matern32,31,-17.819900978602806
6,linear*matern32,32,-17.819900978602806
6,linear*matern32,33,-17.332820381703943
6,linear*matern32,34,-17.332820381703943
6,linear*matern32,35,-17.332820381703943
6,linear*matern32,36,-17.244364031899806
6,linear*matern32,37,-17.244364031899806
6,linear*matern32,38,-17.244364031899806
6,linear*matern32,39,-17.244364031899806
6,linear*matern32,40,-17.244364031899806
6,linear*matern32,41,-17.244364031899806
6,linear*matern32,42,-17.244364031899806
6,linear*matern32,43,-17.244364031899806
6,linear*matern32,44,-16.850630760109123
6,linear*matern32,45,-16.850630760109123
6,linear*matern32,46,-16.850630760109123
6,linear*matern32,47,-16.850630760109123
6,linear*matern32,48,-16.850630760109123
6,linear*matern32,49,-16.850630760109123
6,linear*matern32,50,-16.850630760109123
6,linear*matern32,51,-16.850630760109123
6,linear*matern32,52,-16.850630760109123
6,linear*matern32,53,-16.634595234886525
6,linear*matern32,54,-16.634595234886525
6,linear*matern32,55,-16.163124819738574
6,linear*matern32,56,-16.163124819738574
6,linear*matern32,57,-15.8824954991489
6,linear*matern32,58,-15.8824954991489
6,linear*matern32,59,-15.8824954991489
6,linear*matern32,60,-15.8824954991489
6,linear*matern32,61,-15.8824954991489
6,linear*matern32,62,-15.659957179091398
6,linear*matern32,63,-15.659957179091398
6,linear*matern32,64,-15.659957179091398
6,linear*matern32,65,-15.659957179091398
6,linear*matern32,66,-15.659957179091398
6,linear*matern32,67,-15.659957179091398
6,linear*matern32,68,-15.659957179091398
6,linear*matern32,69,-15.659957179091398
6,linear*matern32,70,-15.659957179091398
6,linear*matern32,71,-15.659957179091398
6,linear*matern32,72,-15.659957179091398
6,linear*matern32,73,-14.73732846572775
6,linear*matern32,74,-14.73732846572775
6,linear*matern32,75,-14.73732846572775
6,linear*matern32,76,-14.73732846572775
6,linear*matern32,77,-14.73732846572775
6,linear*matern32,78,-14.73732846572775
6,linear*matern32,79,-14.701836834128429
6,linear*matern32,80,-14.701836834128429
6,linear*matern32,81,-14.351216278579415
6,linear*matern32,82,-14.35102619544501
6,linear*matern32,83,-14.35102619544501
6,linear*matern32,84,-14.35102619544501
6,linear*matern32,85,-13.889002900850736
6,linear*matern32,86,-13.889002900850736
6,linear*matern32,87,-13.580385212538411
6,linear*matern32,88,-13.580385212538411
6,linear*matern32,89,-13.580385212538411
6,linear*matern32,90,-13.580385212538411
6,linear*matern32,91,-13.580385212538411
6,linear*matern32,92,-13.580385212538411
6,linear*matern32,93,-13.371543609890672
6,linear*matern32,94,-13.319907359584025
6,linear*matern32,95,-13.319907359584025
6,linear*matern32,96,-13.319907359584025
6,linear*matern32,97,-12.93852348337228
6,linear*matern32,98,-12.93852348337228
6,linear*matern32,99,-12.93852348337228
6,linear*matern32,100,-12.93852348337228
7,linear*matern32,1,-20.892432663203657
7,linear*matern32,2,-20.892432663203657
7,linear*matern32,3,-20.019763674162107
7,linear*matern32,4,-20.019763674162107
7,linear*matern32,5,-20.019763674162107
7,linear*matern32,6,-20.019763674162107
7,linear*matern32,7,-20.019763674162107
7,linear*matern32,8,-20.019763674162107
7,linear*matern32,9,-20.019763674162107
7,linear*matern32,10,-19.721052154750474
7,linear*matern32,11,-19.721052154750474
7,linear*matern32,12,-19.614606918456058
7,linear*matern32,13,-19.614606918456058
7,linear*matern32,14,-19.359020023437708
7,linear*matern32,15,-19.359020023437708
7,linear*matern32,16,-19.359020023437708
7,linear*matern32,17,-19.042342877920948
7,linear*matern32,18,-19.042342877920948
7,linear*matern32,19,-19.042342877920948
7,linear*matern32,20,-19.042342877920948
7,linear*matern32,21,-19.042342877920948
7,linear*matern32,22,-19.042342877920948
7,linear*matern32,23,-19.042342877920948
7,linear*matern32,24,-19.042342877920948
7,linear*matern32,25,-19.042342877920948
7,linear*matern32,26,-19.042342877920948
7,linear*matern32,27,-19.042342877920948
7,linear*matern32,28,-19.042342877920948
7,linear*matern32,29,-18.611027065355977
7,linear*matern32,30,-18.565661452084065
7,linear*matern32,31,-18.565661452084065
7,linear*matern32,32,-18.565661452084065
7,linear*matern32,33,-18.565661452084065
7,linear*matern32,34,-18.310936371514966
7,linear*matern32,35,-18.310936371514966
7,linear*matern32,36,-18.310936371514966
7,linear*matern32,37,-18.310936371514966
7,linear*matern32,38,-18.310936371514966
7,linear*matern32,39,-18.310936371514966
7,linear*matern32,40,-18.310936371514966
7,linear*matern32,41,-18.310936371514966
7,linear*matern32,42,-18.310936371514966
7,linear*matern32,43,-18.310936371514966
7,linear*matern32,44,-18.310936371514966
7,linear*matern32,45,-18.310936371514966
7,linear*matern32,46,-18.310936371514966
7,linear*matern32,47,-18.263289340164384
7,linear*matern32,48,-18.263289340164384
7,linear*matern32,49,-18.263289340164384
7,linear*matern32,50,-18.24665270408402
7,linear*matern32,51,-18.24665270408402
7,linear*matern32,52,-18.24665270408402
7,linear*matern32,53,-18.186873326339356
7,linear*matern32,54,-18.186873326339356
7,linear*matern32,55,-18.186873326339356
7,linear*matern32,56,-18.186873326339356
7,linear*matern32,57,-17.80931007322952
7,linear*matern32,58,-17.80931007322952
7,linear*matern32,59,-17.80931007322952
7,linear*matern32,60,-17.80931007322952
7,linear*matern32,61,-17.687979274990013
7,linear*matern32,62,-17.687979274990013
7,linear*matern32,63,-17.687979274990013
7,linear*matern32,64,-17.530364495365646
7,linear*matern32,65,-17.530364495365646
7,linear*matern32,66,-17.530364495365646
7,linear*matern32,67,-17.530364495365646
7,linear*matern32,68,-17.530364495365646
7,linear*matern32,69,-17.04432281041714
7,linear*matern32,70,-17.04432281041714
7,linear*matern32,71,-17.04432281041714
7,linear*matern32,72,-16.8747724355794
7,linear*matern32,73,-16.8747724355794
7,linear*matern32,74,-16.8747724355794
7,linear*matern32,75,-16.8747724355794
7,linear*matern32,76,-16.57681748450889
7,linear*matern32,77,-16.57681748450889
7,linear*matern32,78,-16.494289370380685
7,linear*matern32,79,-16.385592785056033
7,linear*matern32,80,-16.385592785056033
7,linear*matern32,81,-16.385592785056033
7,linear*matern32,82,-16.385592785056033
7,linear*matern32,83,-16.385592785056033
7,linear*matern32,84,-16.385592785056033
7,linear*matern32,85,-16.12956003585744
7,linear*matern32,86,-15.636104945791939
7,linear*matern32,87,-15.636104945791939
7,linear*matern32,88,-15.636104945791939
7,linear*matern32,89,-15.636104945791939
7,linear*matern32,90,-15.636104945791939
7,linear*matern32,91,-15.349350162467811
7,linear*matern32,92,-15.349350162467811
7,linear*matern32,93,-15.349350162467811
7,linear*matern32,94,-15.132729349111306
7,linear*matern32,95,-15.132729349111306
7,linear*matern32,96,-15.132729349111306
7,linear*matern32,97,-15.132729349111306
7,linear*matern32,98,-15.063705018153549
7,linear*matern32,99,-14.770801189060375
7,linear*matern32,100,-14.770801189060375
8,linear*matern32,1,-20.936207886935826
8,linear*matern32,2,-20.936207886935826
8,linear*matern32,3,-20.936207886935826
8,linear*matern32,4,-20.936207886935826
8,linear*matern32,5,-20.936207886935826
8,linear*matern32,6,-20.936207886935826
8,linear*matern32,7,-20.936207886935826
8,linear*matern32,8,-20.936207886935826
8,linear*matern32,9,-20.936207886935826
8,linear*matern32,10,-20.936207886935826
8,linear*matern32,11,-20.936207886935826
8,linear*matern32,12,-20.936207886935826
8,linear*matern32,13,-20.936207886935826
8,linear*matern32,14,-20.936207886935826
8,linear*matern32,15,-20.936207886935826
8,linear*matern32,16,-20.936207886935826
8,linear*matern32,17,-20.936207886935826
8,linear*matern32,18,-20.936207886935826
8,linear*matern32,19,-20.936207886935826
8,linear*matern32,20,-20.936207886935826
8,linear*matern32,21,-20.936207886935826
8,linear*matern32,22,-20.936207886935826
8,linear*matern32,23,-20.936207886935826
8,linear*matern32,24,-20.936207886935826
8,linear*matern32,25,-20.936207886935826
8,linear*matern32,26,-20.936207886935826
8,linear*matern32,27,-20.900860640179005
8,linear*matern32,28,-20.900860640179005
8,linear*matern32,29,-20.900860640179005
8,linear*matern32,30,-20.900860640179005
8,linear*matern32,31,-19.824690145578632
8,linear*matern32,32,-19.824690145578632
8,linear*matern32,33,-19.824690145578632
8,linear*matern32,34,-19.579820056055755
8,linear*matern32,35,-19.579820056055755
8,linear*matern32,36,-19.579820056055755
8,linear*matern32,37,-19.292064459458427
8,linear*matern32,38,-19.196689070411853
8,linear*matern32,39,-19.196689070411853
8,linear*matern32,40,-19.004717151509368
8,linear*matern32,41,-19.004717151509368
8,linear*matern32,42,-19.004717151509368
8,linear*matern32,43,-19.004717151509368
8,linear*matern32,44,-19.004717151509368
8,linear*matern32,45,-19.004717151509368
8,linear*matern32,46,-18.922580282686067
8,linear*matern32,47,-18.41351649578412
8,linear*matern32,48,-18.269898776705634
8,linear*matern32,49,-18.269898776705634
8,linear*matern32,50,-17.796248468052436
8,linear*matern32,51,-17.796248468052436
8,linear*matern32,52,-17.41966285153802
8,linear*matern32,53,-17.41966285153802
8,linear*matern32,54,-17.41966285153802
8,linear*matern32,55,-17.41966285153802
8,linear*matern32,56,-17.41966285153802
8,linear*matern32,57,-17.41966285153802
8,linear*matern32,58,-17.41966285153802
8,linear*matern32,59,-17.41966285153802
8,linear*matern32,60,-17.41966285153802
8,linear*matern32,61,-17.365753446846785
8,linear*matern32,62,-17.11381929160518
8,linear*matern32,63,-17.11381929160518
8,linear*matern32,64,-17.11381929160518
8,linear*matern32,65,-17.11381929160518
8,linear*matern32,66,-16.1306019206143
8,linear*matern32,67,-15.23092436404235
8,linear*matern32,68,-14.507340761730177
8,linear*matern32,69,-14.26825724908551
8,linear*matern32,70,-14.26825724908551
8,linear*matern32,71,-14.26825724908551
8,linear*matern32,72,-14.26825724908551
8,linear*matern32,73,-14.26825724908551
8,linear*matern32,74,-14.26825724908551
8,linear*matern32,75,-14.26825724908551
8,linear*matern32,76,-14.26825724908551
8,linear*matern32,77,-14.26825724908551
8,linear*matern32,78,-14.26825724908551
8,linear*matern32,79,-14.26825724908551
8,linear*matern32,80,-14.26825724908551
8,linear*matern32,81,-14.26825724908551
8,linear*matern32,82,-13.664938585929018
8,linear*matern32,83,-13.664938585929018
8,linear*matern32,84,-13.664938585929018
8,linear*matern32,85,-13.664938585929018
8,linear*matern32,86,-13.664938585929018
8,linear*matern32,87,-13.65635276876306
8,linear*matern32,88,-13.65635276876306
8,linear*matern32,89,-13.586129622998776
8,linear*matern32,90,-13.586129622998776
8,linear*matern32,91,-13.546317162734425
8,linear*matern32,92,-13.546317162734425
8,linear*matern32,93,-13.283705988053795
8,linear*matern32,94,-13.283705988053795
8,linear*matern32,95,-13.283705988053795
8,linear*matern32,96,-12.94660490413016
8,linear*matern32,97,-12.94660490413016
8,linear*matern32,98,-12.94660490413016
8,linear*matern32,99,-12.650390625535882
8,linear*matern32,100,-12.650390625535882
9,linear*matern32,1,-20.83505408143897
9,linear*matern32,2,-20.83505408143897
9,linear*matern32,3,-20.83505408143897
9,linear*matern32,4,-20.83505408143897
9,linear*matern32,5,-20.83505408143897
9,linear*matern32,6,-20.834668756272304
9,linear*matern32,7,-20.834668756272304
9,linear*matern32,8,-20.80825464788118
9,linear*matern32,9,-20.80825464788118
9,linear*matern32,10,-20.324428191934764
9,linear*matern32,11,-20.324428191934764
9,linear*matern32,12,-20.18513966803024
9,linear*matern32,13,-20.18513966803024
9,linear*matern32,14,-20.18513966803024
9,linear*matern32,15,-20.18513966803024
9,linear*matern32,16,-19.80415048216182
9,linear*matern32,17,-19.80415048216182
9,linear*matern32,18,-19.484178359593024
9,linear*matern32,19,-19.484178359593024
9,linear*matern32,20,-19.484178359593024
9,linear*matern32,21,-19.484178359593024
9,linear*matern32,22,-19.484178359593024
9,linear*matern32,23,-19.484178359593024
9,linear*matern32,24,-19.484178359593024
9,linear*matern32,25,-19.484178359593024
9,linear*matern32,26,-19.484178359593024
9,linear*matern32,27,-19.316338224034034
9,linear*matern32,28,-19.316338224034034
9,linear*matern32,29,-19.316338224034034
9,linear*matern32,30,-19.316338224034034
9,linear*matern32,31,-19.283693007428976
9,linear*matern32,32,-19.283693007428976
9,linear*matern32,33,-19.283693007428976
9,linear*matern32,34,-19.22278930959591
9,linear*matern32,35,-19.22278930959591
9,linear*matern32,36,-19.22278930959591
9,linear*matern32,37,-19.22278930959591
9,linear*matern32,38,-19.22278930959591
9,linear*matern32,39,-19.22278930959591
9,linear*matern32,40,-19.125156442932127
9,linear*matern32,41,-19.125156442932127
9,linear*matern32,42,-19.125156442932127
9,linear*matern32,43,-19.125156442932127
9,linear*matern32,44,-19.125156442932127
9,linear*matern32,45,-19.125156442932127
9,linear*matern32,46,-19.07175928349372
9,linear*matern32,47,-18.98153246864032
9,linear*matern32,48,-18.98153246864032
9,linear*matern32,49,-18.98153246864032
9,linear*matern32,50,-18.828321256876578
9,linear*matern32,51,-18.828321256876578
9,linear*matern32,52,-18.828321256876578
9,linear*matern32,53,-18.828321256876578
9,linear*matern32,54,-18.828321256876578
9,linear*matern32,55,-18.828321256876578
9,linear*matern32,56,-18.828321256876578
9,linear*matern32,57,-18.558547530369278
9,linear*matern32,58,-18.558547530369278
9,linear*matern32,59,-18.558547530369278
9,linear*matern32,60,-18.558547530369278
9,linear*matern32,61,-18.45508763216776
9,linear*matern32,62,-18.45508763216776
9,linear*matern32,63,-18.45508763216776
9,linear*matern32,64,-18.45508763216776
9,linear*matern32,65,-18.45508763216776
9,linear*matern32,66,-18.45508763216776
9,linear*matern32,67,-18.45508763216776
9,linear*matern32,68,-18.45508763216776
9,linear*matern32,69,-18.45508763216776
9,linear*matern32,70,-18.45508763216776
9,linear*matern32,71,-18.45508763216776
9,linear*matern32,72,-18.45508763216776
9,linear*matern32,73,-18.45508763216776
9,linear*matern32,74,-18.422035729374546
9,linear*matern32,75,-18.422035729374546
9,linear*matern32,76,-18.422035729374546
9,linear*matern32,77,-18.403946116602288
9,linear*matern32,78,-18.243732773606336
9,linear*matern32,79,-18.243732773606336
9,linear*matern32,80,-18.243732773606336
9,linear*matern32,81,-18.243732773606336
9,linear*matern32,82,-18.243732773606336
9,linear*matern32,83,-18.243732773606336
9,linear*matern32,84,-18.243732773606336
9,linear*matern32,85,-18.243732773606336
9,linear*matern32,86,-18.243732773606336
9,linear*matern32,87,-18.243732773606336
9,linear*matern32,88,-18.243732773606336
9,linear*matern32,89,-18.23958008338685
9,linear*matern32,90,-18.23958008338685
9,linear*matern32,91,-18.027807732949206
9,linear*matern32,92,-18.027807732949206
9,linear*matern32,93,-18.027807732949206
9,linear*matern32,94,-18.027807732949206
9,linear*matern32,95,-18.027807732949206
9,linear*matern32,96,-18.027807732949206
9,linear*matern32,97,-18.027807732949206
9,linear*matern32,98,-18.027807732949206
9,linear*matern32,99,-18.027807732949206
9,linear*matern32,100,-17.756297339252377
10,linear*matern32,1,-20.955284747691973
10,linear*matern32,2,-20.955284747691973
10,linear*matern32,3,-20.955284747691973
10,linear*matern32,4,-20.955284747691973
10,linear*matern32,5,-20.955284747691973
10,linear*matern32,6,-20.955284747691973
10,linear*matern32,7,-20.955284747691973
10,linear*matern32,8,-20.946260021037084
10,linear*matern32,9,-20.946260021037084
10,linear*matern32,10,-20.946260021037084
10,linear*matern32,11,-20.946260021037084
10,linear*matern32,12,-20.946260021037084
10,linear*matern32,13,-20.946260021037084
10,linear*matern32,14,-20.946260021037084
10,linear*matern32,15,-20.946260021037084
10,linear*matern32,16,-20.946260021037084
10,linear*matern32,17,-20.946260021037084
10,linear*matern32,18,-20.946260021037084
10,linear*matern32,19,-20.946260021037084
10,linear*matern32,20,-20.671686140847573
10,linear*matern32,21,-19.86160915073368
10,linear*matern32,22,-19.86160915073368
10,linear*matern32,23,-19.81088650145034
10,linear*matern32,24,-19.81088650145034
10,linear*matern32,25,-19.81088650145034
10,linear*matern32,26,-19.471390961573984
10,linear*matern32,27,-19.471390961573984
10,linear*matern32,28,-19.471390961573984
10,linear*matern32,29,-19.471390961573984
10,linear*matern32,30,-19.471390961573984
10,linear*matern32,31,-19.471390961573984
10,linear*matern32,32,-19.471390961573984
10,linear*matern32,33,-19.471390961573984
10,linear*matern32,34,-19.471390961573984
10,linear*matern32,35,-19.471390961573984
10,linear*matern32,36,-19.471390961573984
10,linear*matern32,37,-19.471390961573984
10,linear*matern32,38,-19.20094143641072
10,linear*matern32,39,-19.1371475560843
10,linear*matern32,40,-19.1371475560843
10,linear*matern32,41,-19.1371475560843
10,linear*matern32,42,-18.454451551910875
10,linear*matern32,43,-18.454451551910875
10,linear*matern32,44,-18.041447083655772
10,linear*matern32,45,-17.917636219389536
10,linear*matern32,46,-17.917636219389536
10,linear*matern32,47,-17.7627350939532
10,linear*matern32,48,-17.7627350939532
10,linear*matern32,49,-17.7627350939532
10,linear*matern32,50,-17.7627350939532
10,linear*matern32,51,-17.7627350939532
10,linear*matern32,52,-17.7627350939532
10,linear*matern32,53,-17.7627350939532
10,linear*matern32,54,-17.7627350939532
10,linear*matern32,55,-17.7627350939532
10,linear*matern32,56,-17.7627350939532
10,linear*matern32,57,-17.103921220055632
10,linear*matern32,58,-17.103921220055632
10,linear*matern32,59,-17.103921220055632
10,linear*matern32,60,-17.103921220055632
10,linear*matern32,61,-17.092943750522913
10,linear*matern32,62,-17.092943750522913
10,linear*matern32,63,-16.917265170589705
10,linear*matern32,64,-16.917265170589705
10,linear*matern32,65,-16.917265170589705
10,linear*matern32,66,-16.917265170589705
10,linear*matern32,67,-16.673177542919586
10,linear*matern32,68,-16.673177542919586
10,linear*matern32,69,-16.051419120778863
10,linear*matern32,70,-16.051419120778863
10,linear*matern32,71,-15.967573253710466
10,linear*matern32,72,-15.967573253710466
10,linear*matern32,73,-15.967573253710466
10,linear*matern32,74,-15.967573253710466
10,linear*matern32,75,-15.967573253710466
10,linear*matern32,76,-15.86199829836092
10,linear*matern32,77,-15.86199829836092
10,linear*matern32,78,-15.86199829836092
10,linear*matern32,79,-15.86199829836092
10,linear*matern32,80,-15.86199829836092
10,linear*matern32,81,-15.86199829836092
10,linear*matern32,82,-15.73710454735639
10,linear*matern32,83,-15.73710454735639
10,linear*matern32,84,-15.422061601169593
10,linear*matern32,85,-15.422061601169593
10,linear*matern32,86,-15.422061601169593
10,linear*matern32,87,-15.422061601169593
10,linear*matern32,88,-15.422061601169593
10,linear*matern32,89,-15.225975313955065
10,linear*matern32,90,-15.225975313955065
10,linear*matern32,91,-14.889196303292831
10,linear*matern32,92,-14.889196303292831
10,linear*matern32,93,-14.889196303292831
10,linear*matern32,94,-14.889196303292831
10,linear*matern32,95,-14.889196303292831
10,linear*matern32,96,-14.889196303292831
10,linear*matern32,97,-14.889196303292831
10,linear*matern32,98,-14.889196303292831
10,linear*matern32,99,-14.877504744571798
10,linear*matern32,100,-14.877504744571798
1,cauchy,1,-20.93701453890147
1,cauchy,2,-20.93701453890147
1,cauchy,3,-20.93701453890147
1,cauchy,4,-20.93701453890147
1,cauchy,5,-20.93701453890147
1,cauchy,6,-20.919529106278485
1,cauchy,7,-20.919529106278485
1,cauchy,8,-20.919529106278485
1,cauchy,9,-20.919529106278485
1,cauchy,10,-20.919529106278485
1,cauchy,11,-20.919529106278485
1,cauchy,12,-20.919529106278485
1,cauchy,13,-20.018117370702306
1,cauchy,14,-20.018117370702306
1,cauchy,15,-19.994541569586733
1,cauchy,16,-19.994541569586733
1,cauchy,17,-19.994541569586733
1,cauchy,18,-19.994541569586733
1,cauchy,19,-19.994541569586733
1,cauchy,20,-19.76345953061894
1,cauchy,21,-19.76345953061894
1,cauchy,22,-19.76345953061894
1,cauchy,23,-19.76345953061894
1,cauchy,24,-19.76345953061894
1,cauchy,25,-19.06469539873456
1,cauchy,26,-19.06469539873456
1,cauchy,27,-18.983574721181494
1,cauchy,28,-18.983574721181494
1,cauchy,29,-18.983574721181494
1,cauchy,30,-18.983574721181494
1,cauchy,31,-18.524819290498474
1,cauchy,32,-18.499100414020514
1,cauchy,33,-18.499100414020514
1,cauchy,34,-18.499100414020514
1,cauchy,35,-18.499100414020514
1,cauchy,36,-18.499100414020514
1,cauchy,37,-18.499100414020514
1,cauchy,38,-18.499100414020514
1,cauchy,39,-18.499100414020514
1,cauchy,40,-18.499100414020514
1,cauchy,41,-18.363274604685095
1,cauchy,42,-18.363274604685095
1,cauchy,43,-18.363274604685095
1,cauchy,44,-18.363274604685095
1,cauchy,45,-18.363274604685095
1,cauchy,46,-17.20449266260779
1,cauchy,47,-17.055230887194426
1,cauchy,48,-17.055230887194426
1,cauchy,49,-17.055230887194426
1,cauchy,50,-17.055230887194426
1,cauchy,51,-17.055230887194426
1,cauchy,52,-16.970261079552817
1,cauchy,53,-16.970261079552817
1,cauchy,54,-16.970261079552817
1,cauchy,55,-16.970261079552817
1,cauchy,56,-16.817684054690027
1,cauchy,57,-16.817684054690027
1,cauchy,58,-16.355341800107084
1,cauchy,59,-16.1932958936604
1,cauchy,60,-16.1932958936604
1,cauchy,61,-15.837834147833448
1,cauchy,62,-15.837834147833448
